i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
493,4.719,-0.788,2.029,0.69,0.5,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.327,0.915,0.001,4,0.4,1000,50,NONE
494,5.078,-0.843,1.96,1.0,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.524,0.393,0.001,4,0.4,1000,50,NONE
495,4.768,-1.005,2.032,0.713,0.75,1.0,1.0,0.286,-0.037,-0.0,0.0,-0.019,0.608,0.468,0.001,4,0.4,1000,50,NONE
496,5.214,-1.369,2.013,1.0,1.0,1.0,1.0,0.214,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,NONE
497,4.456,-0.822,2.059,1.0,0.875,0.5,1.0,0.286,-0.056,-0.0,0.0,0.0,0.27,0.581,0.001,4,0.4,1000,50,NONE
498,4.751,-0.897,1.961,0.9,0.75,1.0,0.812,0.143,0.0,-0.0,0.0,0.0,0.353,0.793,0.001,4,0.4,1000,50,NONE
499,4.765,-1.038,2.031,0.917,0.75,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.502,0.311,0.001,4,0.4,1000,50,NONE
0,4.33,-2.067,0.401,0.875,0.75,1.0,0.812,0.143,0.0,-0.0,0.0,-0.25,1.0,0.0,0.001,4,0.4,1000,50,NONE
1,3.726,-2.226,0.481,0.917,0.875,1.0,0.833,0.143,0.0,-0.0,0.0,-0.292,0.25,0.0,0.001,4,0.4,1000,50,NONE
2,3.832,-1.917,0.571,0.917,1.0,1.0,0.833,0.214,0.0,-0.091,0.0,-0.042,0.0,0.0,0.001,4,0.4,1000,50,NONE
3,3.995,-1.815,0.6,0.917,0.75,1.0,0.833,0.0,0.0,-0.0,0.0,-0.125,0.62,0.0,0.001,4,0.4,1000,50,NONE
4,3.763,-2.142,0.655,0.596,0.625,1.0,0.812,0.286,0.0,-0.0,0.0,-0.133,0.416,0.161,0.001,4,0.4,1000,50,NONE
5,5.089,-1.825,0.715,1.0,1.0,1.0,1.0,0.357,-0.143,-0.0,0.0,-0.125,1.0,0.0,0.001,4,0.4,1000,50,NONE
6,3.449,-1.72,0.734,0.588,0.375,1.0,1.0,0.214,-0.111,-0.056,0.0,-0.35,0.529,0.26,0.001,4,0.4,1000,50,NONE
7,3.745,-2.087,0.753,0.767,0.875,1.0,0.7,0.143,0.0,-0.0,0.0,-0.217,0.285,0.192,0.001,4,0.4,1000,50,NONE
8,4.065,-1.589,0.815,0.75,0.875,1.0,0.75,0.5,0.0,-0.0,0.0,-0.208,0.398,0.0,0.001,4,0.4,1000,50,NONE
9,3.643,-1.842,0.841,0.794,0.625,0.5,1.0,0.0,0.0,-0.0,0.0,-0.312,0.844,0.192,0.001,4,0.4,1000,50,NONE
10,3.994,-2.144,0.896,0.9,0.75,1.0,1.0,0.214,0.0,-0.0,0.0,-0.383,0.513,0.0,0.001,4,0.4,1000,50,NONE
11,3.74,-1.758,0.824,0.787,0.875,1.0,0.7,0.071,-0.053,-0.0,0.0,-0.249,0.496,0.111,0.001,4,0.4,1000,50,NONE
12,3.594,-1.879,0.896,0.815,0.75,0.5,0.75,0.286,-0.04,-0.0,0.0,-0.298,0.656,0.174,0.001,4,0.4,1000,50,NONE
13,3.98,-1.907,1.034,0.72,0.75,1.0,1.0,0.214,-0.048,-0.0,0.0,-0.28,0.517,0.105,0.001,4,0.4,1000,50,NONE
14,3.76,-1.558,0.995,0.728,0.875,0.5,1.0,0.357,-0.037,-0.0,0.0,-0.078,0.338,0.077,0.001,4,0.4,1000,50,NONE
15,3.872,-1.963,0.961,0.75,1.0,0.5,1.0,0.143,-0.05,-0.0,0.0,-0.155,0.461,0.222,0.001,4,0.4,1000,50,NONE
16,3.801,-1.565,1.027,0.938,1.0,0.5,1.0,0.286,-0.2,-0.0,0.0,-0.167,0.444,0.0,0.001,4,0.4,1000,50,NONE
17,3.853,-1.29,1.089,0.7,0.625,1.0,1.0,0.214,-0.05,-0.05,0.0,-0.282,0.526,0.17,0.001,4,0.4,1000,50,NONE
18,4.021,-1.722,1.13,0.795,1.0,0.5,1.0,0.214,-0.033,-0.0,0.0,-0.135,0.541,0.139,0.001,4,0.4,1000,50,NONE
19,3.611,-1.652,1.121,0.685,0.625,1.0,0.55,0.286,-0.062,-0.0,0.0,-0.119,0.514,0.133,0.001,4,0.4,1000,50,NONE
20,3.797,-1.366,1.092,0.674,0.375,1.0,0.7,0.429,-0.056,-0.0,0.0,-0.062,0.62,0.118,0.001,4,0.4,1000,50,NONE
21,3.832,-1.916,1.125,0.778,0.75,1.0,1.0,0.143,-0.053,-0.0,0.0,-0.056,0.269,0.0,0.001,4,0.4,1000,50,NONE
22,4.384,-1.931,1.108,0.875,0.75,1.0,0.812,0.214,-0.143,-0.0,0.0,-0.125,1.0,0.0,0.001,4,0.4,1000,50,NONE
23,3.897,-1.321,1.163,0.726,0.625,1.0,0.75,0.286,-0.125,-0.0,0.0,-0.036,0.404,0.267,0.001,4,0.4,1000,50,NONE
24,4.165,-1.402,1.173,0.76,0.75,1.0,1.0,0.214,-0.091,-0.0,0.0,-0.161,0.501,0.19,0.001,4,0.4,1000,50,NONE
25,3.967,-1.324,1.118,0.78,0.75,1.0,1.0,0.286,-0.136,-0.0,0.0,-0.143,0.335,0.095,0.001,4,0.4,1000,50,NONE
26,3.967,-1.291,1.186,0.717,1.0,0.5,1.0,0.143,0.0,-0.0,0.0,-0.042,0.412,0.238,0.001,4,0.4,1000,50,NONE
27,4.174,-2.103,1.16,0.724,0.75,1.0,1.0,0.214,-0.105,-0.0,0.0,-0.077,0.557,0.111,0.001,4,0.4,1000,50,NONE
28,3.79,-1.786,1.182,0.771,0.75,1.0,0.7,0.286,-0.071,-0.0,0.0,-0.042,0.397,0.0,0.001,4,0.4,1000,50,NONE
29,3.697,-1.385,1.195,0.854,0.875,0.5,1.0,0.286,-0.056,-0.056,0.0,-0.196,0.371,0.118,0.001,4,0.4,1000,50,NONE
30,3.833,-1.332,1.224,0.938,0.75,1.0,1.0,0.214,-0.211,-0.0,0.0,-0.188,0.329,0.0,0.001,4,0.4,1000,50,NONE
31,3.733,-1.176,1.262,0.814,0.5,0.5,1.0,0.214,0.0,-0.0,0.0,-0.117,0.653,0.168,0.001,4,0.4,1000,50,NONE
32,3.878,-1.544,1.207,0.9,1.0,0.5,1.0,0.143,0.0,-0.083,0.0,0.0,0.182,0.236,0.001,4,0.4,1000,50,NONE
33,4.122,-1.33,1.21,0.799,0.75,1.0,0.833,0.286,-0.053,-0.0,0.0,-0.1,0.395,0.212,0.001,4,0.4,1000,50,NONE
34,4.223,-1.274,1.265,0.854,0.75,0.5,0.727,0.571,0.0,-0.0,0.0,-0.188,0.563,0.444,0.001,4,0.4,1000,50,NONE
35,4.342,-1.071,1.299,0.917,0.75,1.0,1.0,0.357,-0.062,-0.0,0.0,-0.229,0.476,0.133,0.001,4,0.4,1000,50,NONE
36,4.161,-1.82,1.255,0.75,0.5,1.0,0.625,0.286,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,NONE
37,3.914,-1.647,1.264,0.958,0.625,1.0,1.0,0.143,0.0,-0.0,0.0,-0.312,0.5,0.0,0.001,4,0.4,1000,50,NONE
38,4.235,-1.258,1.337,0.833,1.0,1.0,0.727,0.429,-0.067,-0.0,0.0,-0.229,0.398,0.143,0.001,4,0.4,1000,50,NONE
39,3.974,-1.461,1.365,0.825,0.75,0.5,0.75,0.571,0.0,-0.0,0.0,-0.115,0.567,0.125,0.001,4,0.4,1000,50,NONE
40,4.283,-1.365,1.335,0.768,0.375,1.0,1.0,0.357,0.0,-0.0,0.0,-0.113,0.74,0.156,0.001,4,0.4,1000,50,NONE
41,4.007,-1.232,1.327,0.792,0.5,1.0,0.667,0.429,0.0,-0.0,0.0,0.0,0.62,0.0,0.001,4,0.4,1000,50,NONE
42,4.541,-1.2,1.331,0.875,0.875,1.0,0.875,0.214,0.0,-0.0,0.0,0.0,0.501,0.2,0.001,4,0.4,1000,50,NONE
43,4.218,-1.659,1.344,0.851,0.75,1.0,0.812,0.357,0.0,-0.0,0.0,-0.125,0.448,0.125,0.001,4,0.4,1000,50,NONE
44,4.068,-1.339,1.38,0.732,0.75,0.5,1.0,0.214,0.0,-0.0,0.0,-0.149,0.867,0.153,0.001,4,0.4,1000,50,NONE
45,4.525,-1.943,1.338,0.857,0.875,1.0,1.0,0.357,-0.053,-0.0,0.0,0.0,0.488,0.0,0.001,4,0.4,1000,50,NONE
46,4.13,-1.289,1.341,1.0,0.875,1.0,1.0,0.357,-0.143,-0.0,0.0,-0.267,0.308,0.0,0.001,4,0.4,1000,50,NONE
47,4.008,-1.185,1.396,0.821,0.875,0.5,0.5,0.429,-0.045,-0.0,0.0,-0.196,0.879,0.245,0.001,4,0.4,1000,50,NONE
48,4.631,-1.619,1.28,0.866,1.0,0.5,1.0,0.429,-0.077,-0.0,0.0,-0.094,0.883,0.124,0.001,4,0.4,1000,50,NONE
49,4.209,-2.047,1.3,0.875,0.625,1.0,1.0,0.429,-0.083,-0.0,0.0,0.0,0.364,0.0,0.001,4,0.4,1000,50,NONE
50,3.937,-1.519,1.3,0.783,0.625,1.0,0.571,0.286,-0.143,-0.0,0.0,0.0,0.714,0.1,0.001,4,0.4,1000,50,NONE
51,4.134,-1.199,1.339,0.74,0.875,1.0,0.75,0.143,0.0,-0.0,0.0,-0.042,0.418,0.251,0.001,4,0.4,1000,50,NONE
52,4.024,-1.293,1.339,0.839,0.75,1.0,0.786,0.357,-0.053,-0.0,0.0,-0.036,0.38,0.0,0.001,4,0.4,1000,50,NONE
53,4.346,-1.637,1.329,1.0,0.875,1.0,1.0,0.214,0.0,-0.0,0.0,-0.188,0.444,0.0,0.001,4,0.4,1000,50,NONE
54,4.129,-1.209,1.314,0.729,0.25,1.0,1.0,0.643,-0.107,-0.0,0.0,-0.031,0.423,0.222,0.001,4,0.4,1000,50,NONE
55,3.843,-1.395,1.31,0.725,0.75,0.5,0.812,0.429,-0.045,-0.0,0.0,-0.083,0.613,0.143,0.001,4,0.4,1000,50,NONE
56,4.156,-1.346,1.369,0.972,1.0,0.5,1.0,0.357,0.0,-0.048,0.0,-0.118,0.292,0.2,0.001,4,0.4,1000,50,NONE
57,4.131,-1.578,1.319,0.821,0.75,0.5,1.0,0.286,-0.077,-0.0,0.0,-0.077,0.768,0.16,0.001,4,0.4,1000,50,NONE
