i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
61,5.659,5.651,5.659,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.757,4,0.4,1000,50,1X+2X
72,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
62,5.659,5.659,5.659,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.822,4,0.4,1000,50,1X+2X
73,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
63,5.659,5.659,5.659,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.81,4,0.4,1000,50,1X+2X
74,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
75,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
64,5.659,5.659,5.659,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.827,4,0.4,1000,50,1X+2X
76,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
65,5.659,5.659,5.659,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.828,4,0.4,1000,50,1X+2X
77,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
66,5.659,5.659,5.659,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.826,4,0.4,1000,50,1X+2X
78,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
67,5.659,5.659,5.659,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.822,4,0.4,1000,50,1X+2X
79,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
68,5.659,5.659,5.659,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.828,4,0.4,1000,50,1X+2X
80,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
69,5.659,5.659,5.659,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.831,4,0.4,1000,50,1X+2X
81,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
82,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
