i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
104,4.411,-1.926,0.459,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
105,4.411,-1.825,0.38,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
106,4.411,-1.799,0.384,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
107,4.411,-1.971,0.386,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
108,4.411,-2.039,0.484,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
109,4.723,-2.17,0.424,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
110,4.723,-2.317,0.436,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
111,4.723,-2.146,0.392,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
112,4.723,-1.925,0.369,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
113,4.723,-1.978,0.393,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
114,4.723,-2.223,0.409,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
115,4.723,-1.997,0.414,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
116,4.723,-1.955,0.357,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
117,4.723,-1.777,0.397,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
118,4.723,-1.744,0.42,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
119,4.723,-2.229,0.473,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
120,4.723,-1.932,0.481,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
121,4.723,-1.955,0.485,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
122,4.723,-1.991,0.457,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
123,4.723,-1.95,0.508,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
124,4.723,-1.633,0.526,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
125,4.723,-2.146,0.548,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
126,4.723,-1.642,0.58,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
127,4.723,-2.159,0.58,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
128,4.723,-1.89,0.62,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
129,4.723,-2.369,0.526,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
130,4.723,-1.908,0.578,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
131,4.723,-1.938,0.608,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
132,4.723,-2.181,0.544,0.875,0.75,1,0.812,0.286,0,0,0,0,1,0,0.001,4,0.4,1000,50,NONE
133,4.893,-1.693,0.587,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
134,4.893,-1.968,0.587,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
135,4.893,-1.631,0.561,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
136,4.893,-1.972,0.471,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
137,4.893,-1.862,0.555,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
138,4.893,-2.035,0.549,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
139,4.893,-1.548,0.581,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
140,4.893,-2.022,0.557,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
141,4.893,-1.871,0.595,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
142,4.893,-2.054,0.582,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
143,4.893,-1.984,0.555,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
144,4.893,-1.988,0.522,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
145,4.893,-1.787,0.627,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
146,4.893,-2,0.614,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
147,4.893,-1.904,0.603,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
148,4.893,-1.898,0.506,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
149,4.893,-2.528,0.572,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
150,4.893,-1.918,0.569,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
151,4.893,-2.368,0.523,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
152,4.893,-1.982,0.469,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
153,4.893,-1.888,0.504,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
154,4.893,-2.271,0.519,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
155,4.893,-1.704,0.484,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
156,4.893,-1.926,0.523,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
157,4.893,-1.781,0.494,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
158,4.893,-1.742,0.551,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
159,4.893,-1.631,0.518,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
160,4.893,-1.887,0.514,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
161,4.893,-2.612,0.559,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
162,4.893,-2.047,0.581,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
163,4.893,-2.292,0.561,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
164,4.893,-1.976,0.503,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
165,4.893,-2.076,0.563,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
166,4.893,-2.008,0.563,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
167,4.893,-1.834,0.517,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
168,4.893,-1.634,0.574,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
169,4.893,-1.766,0.615,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
170,4.893,-2.11,0.621,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
171,4.893,-1.732,0.596,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
172,4.893,-1.838,0.533,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
173,4.893,-1.778,0.541,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
174,4.893,-1.692,0.546,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
175,4.893,-2.146,0.578,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
176,4.893,-2.167,0.601,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
177,4.893,-1.762,0.48,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
178,4.893,-1.996,0.56,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
179,4.893,-1.665,0.523,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
180,4.893,-1.753,0.514,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
181,4.893,-2.332,0.503,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
182,4.893,-2.297,0.53,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
183,4.893,-1.704,0.636,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
184,4.893,-1.784,0.551,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
185,4.893,-1.987,0.544,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
186,4.893,-1.886,0.522,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
187,4.893,-1.718,0.529,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
188,4.893,-2.152,0.507,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
189,4.893,-2.112,0.454,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
190,4.893,-1.816,0.465,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
191,4.893,-2.169,0.415,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
192,4.893,-2.024,0.453,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
193,4.893,-2.129,0.437,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
194,4.893,-2.379,0.436,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
195,4.893,-1.917,0.486,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
196,4.893,-1.95,0.411,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
197,4.893,-2.035,0.479,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
198,4.893,-1.86,0.478,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
199,4.893,-2.273,0.419,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
200,4.893,-1.943,0.479,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
201,4.893,-2.358,0.491,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
202,4.893,-1.942,0.455,1,1,1,1,0.286,-0.143,0,0,-0.25,1,0,0.001,4,0.4,1000,50,NONE
